   0.000 -100.000    0.000    0.000  100.000 -100.000    0.000    0.000    0.000    0.000 
   0.000  100.000    0.000    0.000 -100.000 -100.000    0.000    0.000    0.000    0.000 
   0.334   70.092  -33.440    0.000  -81.000 -100.000    0.000    0.000    0.000    0.000 
   0.337  -66.340  -33.660    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.337   69.914  -33.660    0.000  -81.000 -100.000    0.000    0.000    0.000    0.000 
   0.339  -66.120  -33.880    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.339   69.735  -33.302    0.000  -81.000   90.000    0.000    0.000    0.000    0.000 
   0.341  -65.900  -34.100    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.341   69.557  -33.104    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.343  -65.680  -34.320    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.343   69.379  -32.906    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.345  -65.460  -34.540    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.345   69.201  -32.708    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.348  -65.240  -34.760    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.348   69.023  -32.510    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.350  -65.020  -34.980    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.350   68.844  -32.312    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.352  -64.800  -35.200    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.352   68.666  -32.114    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.354  -64.580  -35.420    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.354   68.488  -31.916    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.356  -64.360  -35.640    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.356   68.310  -31.718    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.359  -64.140  -35.860    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.359   68.132  -31.520    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.361  -63.920  -36.080    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.361   67.953  -31.322    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.363  -63.700  -36.300    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.363   67.775  -31.124    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.365  -63.480  -36.520    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.365   67.597  -30.926    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.367  -63.260  -36.740    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.367   67.419  -30.728    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.370  -63.040  -36.960    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.370   67.241  -30.530    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.372  -62.820  -37.180    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.372   67.062  -30.332    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.374  -62.600  -37.400    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.374   66.884  -30.134    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.376  -62.380  -37.620    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.376   66.706  -29.936    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.378  -62.160  -37.840    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.378   66.528  -29.738    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.381  -61.940  -38.060    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.381   66.350  -29.540    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.383  -61.720  -38.280    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.383   66.171  -29.342    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.385  -61.500  -38.500    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.385   65.993  -29.144    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.387  -61.280  -38.720    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.387   65.815  -28.946    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.389  -61.060  -38.940    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.389   65.637  -28.748    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.392  -60.840  -39.160    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.392   65.459  -28.550    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.394  -60.620  -39.380    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.394   65.280  -28.352    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.396  -60.400  -39.600    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.396   65.102  -28.154    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.398  -60.180  -39.820    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.398   64.924  -27.956    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.400  -59.960  -40.040    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.400   64.746  -27.758    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.403  -59.740  -40.260    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.403   64.568  -27.560    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.405  -59.520  -40.480    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.405   64.389  -27.362    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.407  -59.300  -40.700    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.407   64.211  -27.164    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.409  -59.080  -40.920    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.409   64.033  -26.966    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.411  -58.860  -41.140    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.411   63.855  -26.768    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.414  -58.640  -41.360    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.414   63.677  -26.570    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.416  -58.420  -41.580    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.416   63.498  -26.372    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.418  -58.200  -41.800    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.418   63.320  -26.174    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.420  -57.980  -42.020    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.420   63.142  -25.976    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.422  -57.760  -42.240    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.422   62.964  -25.778    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.425  -57.540  -42.460    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.425   62.786  -25.580    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.427  -57.320  -42.680    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.427   62.607  -25.382    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.429  -57.100  -42.900    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.429   62.429  -25.184    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.431  -56.880  -43.120    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.431   62.251  -24.986    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.433  -56.660  -43.340    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.433   62.073  -24.788    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.436  -56.440  -43.560    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.436   61.895  -24.590    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.438  -56.220  -43.780    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.438   61.716  -24.392    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.440  -56.000  -44.000    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.440   61.538  -24.194    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.442  -55.780  -44.220    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.442   61.360  -23.996    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.444  -55.560  -44.440    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.444   61.182  -23.798    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.447  -55.340  -44.660    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.447   61.004  -23.600    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.449  -55.120  -44.880    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.449   60.825  -23.402    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.451  -54.900  -45.100    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.451   60.647  -23.204    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.453  -54.680  -45.320    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.453   60.469  -23.006    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.455  -54.460  -45.540    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.455   60.291  -22.808    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.458  -54.240  -45.760    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.458   60.113  -22.610    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.460  -54.020  -45.980    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.460   59.934  -22.412    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.462  -53.800  -46.200    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.462   59.756  -22.214    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.464  -53.580  -46.420    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.464   59.578  -22.016    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.466  -53.360  -46.640    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.466   59.400  -21.818    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.469  -53.140  -46.860    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.469   59.222  -21.620    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.471  -52.920  -47.080    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.471   59.043  -21.422    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.473  -52.700  -47.300    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.473   58.865  -21.224    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.475  -52.480  -47.520    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.475   58.687  -21.026    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.477  -52.260  -47.740    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.477   58.509  -20.828    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.480  -52.040  -47.960    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.480   58.331  -20.630    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.482  -51.820  -48.180    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.482   58.152  -20.432    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.484  -51.600  -48.400    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.484   57.974  -20.234    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.486  -51.380  -48.620    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.486   57.796  -20.036    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.488  -51.160  -48.840    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.488   57.618  -19.838    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.491  -50.940  -49.060    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.491   57.440  -19.640    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.493  -50.720  -49.280    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.493   57.261  -19.442    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.495  -50.500  -49.500    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.495   57.083  -19.244    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.497  -50.280  -49.720    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.497   56.905  -19.046    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.499  -50.060  -49.940    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.499   56.727  -18.848    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.502  -49.840  -50.160    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.502   56.549  -18.650    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.504  -49.620  -50.380    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.504   56.370  -18.452    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.506  -49.400  -50.600    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.506   56.192  -18.254    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.508  -49.180  -50.820    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.508   56.014  -18.056    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.510  -48.960  -51.040    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.510   55.836  -17.858    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.513  -48.740  -51.260    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.513   55.658  -17.660    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.515  -48.520  -51.480    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.515   55.479  -17.462    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.517  -48.300  -51.700    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.517   55.301  -17.264    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.519  -48.080  -51.920    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.519   55.123  -17.066    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.521  -47.860  -52.140    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.521   54.945  -16.868    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.524  -47.640  -52.360    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.524   54.767  -16.670    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.526  -47.420  -52.580    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.526   54.588  -16.472    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.528  -47.200  -52.800    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.528   54.410  -16.274    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.530  -46.980  -53.020    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.530   54.232  -16.076    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.532  -46.760  -53.240    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.532   54.054  -15.878    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.535  -46.540  -53.460    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.535   53.876  -15.680    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.537  -46.320  -53.680    0.000  100.000 -100.000    0.000   -0.000    0.000    0.000 
   0.537   53.697  -15.482    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.539  -46.100  -53.302    0.000  100.000   90.000    0.000   -0.000    0.000    0.000 
   0.539   53.519  -15.284    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.541  -45.880  -53.104    0.000  100.000   90.000    0.000   -0.000   -0.000    0.000 
   0.541   53.341  -15.086    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
   0.543  -45.660  -52.906    0.000  100.000   90.000    0.000   -0.000   -0.000    0.000 
   0.543   53.163  -14.888    0.000  -81.000   90.000    0.000    0.000   -0.000    0.000 
